item,kmean,agglomerative,dbscan
ADX6407003,0,4,-1
ADX6407004,5,4,-1
ADX6407008,0,4,-1
ADX6407009,0,4,-1
ADX6407030,1,0,-1
ADX6407035,0,4,-1
ADX6407046,5,1,-1
ADX6407051,5,1,-1
ADX6407074,6,3,-1
ADX6407087,6,4,-1
ADX6407688,2,1,-1
ADX6800007,7,2,0
ADX6800009,7,2,0
ADX6800059,7,2,0
ADX6800060,7,2,0
ADX6800089,0,4,-1
ADX6800094,7,2,0
ADX6800095,7,2,0
ADX6800108,7,2,0
ADX6800115,3,2,-1
ADX6800129,7,2,0
ADX6800160,7,2,0
ADX6800163,3,2,0
ADX6800164,7,2,0
ADX6800175,3,2,0
ADX6800176,3,2,0
ADX6800249,7,0,-1
ADX6800308,3,2,0
ADX6800311,1,0,0
ADX6800313,1,2,0
ADX6800381,1,0,-1
ADX6800384,7,2,0
ADX6802090,1,0,0
ADX6802091,3,0,-1
ADX6802093,7,2,0
ADX6802094,1,0,-1
ADX6802096,1,2,0
ADX6802175,1,0,0
ADX6802176,3,2,0
ADX6802178,7,2,0
ADX6802179,1,0,0
ADX6802186,1,0,-1
ADX6802187,1,0,0
ADX6802188,7,2,0
ADX6802206,3,2,-1
ADX6802207,1,2,-1
ADX6802213,5,1,-1
ADX6802231,7,7,-1
ADX6802267,6,3,-1
ADX6807039,3,2,0
ADX6811001,6,3,-1
ADX6811004,2,1,-1
ADX6812008,5,1,-1
ADX6812010,5,1,-1
ADX6812012,6,3,-1
ADX6812013,7,4,-1
ADX6812014,0,4,-1
ADX6812028,6,3,-1
ADX6812031,2,0,-1
ADX6812032,6,3,-1
ADX6812037,2,1,-1
ADX6812049,6,3,-1
ADX6812050,4,5,-1
ADX6812052,1,6,-1
ADX6813002,5,1,-1
